2331	R10	2875
11	R130	7770
4368	R1	9768
12784	R158	12785
8893	R13	1302
7671	R19	2636
2522	R192	5558
11523	R12	4580
8190	R13	1163
1829	R174	615
32	R69	910
11079	R97	678
1332	R179	236
2493	R8	4208
4895	R101	2370
3986	R3	4122
8416	R95	4288
985	R42	213
4088	R13	1682
10865	R193	1304
7971	R148	7018
2898	R8	4992
9	R130	12532
9377	R85	434
5792	R6	525
8147	R25	62
7230	R47	621
447	R22	7789
1580	R11	23
1906	R3	6766
6342	R13	7467
24	R155	7738
2126	R25	62
4638	R20	902
2157	R19	3458
11	R130	2803
5797	R77	8774
5324	R6	6349
5329	R31	1211
4324	R8	4471
11831	R20	3874
1834	R75	1756
2960	R7	4667
450	R174	627
9478	R142	1159
706	R89	8244
6344	R10	6589
2912	R75	2439
4138	R39	1327
2101	R31	658
4622	R47	166
3580	R34	90
4427	R26	64
1990	R47	2627
1330	R89	1480
11	R130	2913
211	R92	4955
2104	R28	32
1964	R38	5415
9295	R134	138
12490	R37	4135
1808	R47	2316
32	R87	3415
1755	R86	87
5335	R106	5949
12786	R152	331
32	R15	4095
8913	R13	607
4538	R85	434
6473	R70	8461
12081	R48	1124
2067	R97	2066
1080	R15	10482
2004	R31	2308
1060	R10	6820
97	R130	2868
4058	R17	818
2238	R78	1087
3181	R89	7427
8912	R90	1885
10603	R43	141
11331	R101	2370
4393	R8	2127
5560	R76	8593
268	R32	4857
1063	R14	5334
156	R17	2006
6250	R155	12573
6384	R6	5805
9541	R166	924
5206	R8	396
5158	R162	12787
6975	R17	4504
2578	R68	8425
2201	R10	1285
10023	R20	1272
6347	R19	1921
1887	R19	1148
3821	R26	7311
4407	R48	32
794	R25	62
5370	R13	32
11014	R43	141
1339	R13	181
7287	R190	4049
2678	R85	1665
8381	R24	1652
7056	R30	2671
3014	R47	2897
7751	R17	1002
12788	R25	62
5446	R17	10844
5740	R129	90
5614	R31	163
2719	R21	1325
2610	R7	6011
3928	R28	1080
1915	R31	1211
3339	R26	2948
11271	R21	10010
1001	R43	141
8504	R3	3770
2155	R13	32
9916	R43	141
4169	R66	1562
1592	R155	4047
3656	R26	4864
6304	R163	3878
9	R130	116
374	R13	1046
5490	R10	65
5904	R121	11335
12789	R5	117
5491	R27	2211
10439	R14	160
4500	R75	2679
12439	R17	215
1525	R31	6174
6151	R155	11243
4587	R43	141
1587	R130	4652
7770	R5	399
9933	R8	10306
6599	R17	1192
12790	R19	4963
2606	R6	1971
11336	R13	32
6995	R13	2091
1351	R6	4480
2718	R10	1285
8649	R22	6788
2099	R47	4853
8775	R12	11031
10008	R20	7196
5382	R27	9690
4059	R31	174
5256	R1	4688
467	R7	3450
632	R157	1022
2250	R2	1279
11620	R58	5191
863	R47	1209
944	R29	5172
12791	R17	818
2742	R17	131
9373	R6	5979
7413	R13	158
9543	R38	6031
4270	R12	1678
1431	R12	8591
7492	R9	2990
4284	R6	5700
5221	R43	141
4251	R36	1514
2279	R71	7946
3256	R13	27
9495	R77	9074
1170	R47	9927
9488	R7	12437
3973	R41	310
12792	R47	9779
1122	R14	5334
9323	R156	6317
4123	R225	924
19	R75	5763
411	R13	1682
3531	R143	3554
9906	R6	1258
6984	R21	2236
8160	R21	2019
3077	R75	1144
2703	R90	23
10232	R11	23
831	R20	12166
2504	R6	7392
3181	R89	756
4060	R24	1327
10380	R6	7912
6196	R76	7628
9082	R38	28
850	R77	8607
6354	R8	145
1334	R66	1457
12226	R170	8
5928	R30	545
2393	R13	2282
2252	R50	7233
6557	R81	6557
3381	R20	3896
5560	R76	390
3643	R15	4743
9263	R43	384
3495	R31	1211
3845	R106	592
968	R9	506
181	R152	5001
2003	R7	6374
513	R35	226
8754	R58	190
5326	R8	7886
7229	R21	11976
7959	R77	4967
955	R47	6464
1256	R103	5614
11003	R179	9836
11130	R43	141
1173	R191	12793
14	R7	8193
2715	R81	2715
12379	R25	62
6750	R32	7697
6170	R13	32
4808	R31	1211
1067	R19	863
8096	R13	2394
9236	R32	7701
1786	R139	90
11201	R8	9058
7426	R41	2231
10482	R25	62
5852	R68	6055
5038	R8	1910
3018	R8	4222
1928	R18	8759
8340	R66	10400
6451	R26	7311
4164	R31	4
10242	R37	2806
4862	R28	32
906	R31	136
2766	R84	3309
3429	R24	592
7334	R6	9576
881	R8	3199
5767	R153	4198
214	R21	3847
6360	R3	2621
12405	R33	90
9015	R39	105
3468	R19	1661
3997	R6	1525
12794	R20	5868
518	R127	2737
879	R71	1190
670	R8	1506
5933	R20	3745
1271	R57	138
4215	R76	5562
4856	R12	6965
4423	R83	249
6597	R8	6710
4387	R31	9234
3725	R28	32
598	R47	4138
3340	R86	410
671	R8	4471
236	R37	9534
7348	R26	1098
4489	R58	3643
593	R101	7940
12795	R52	2994
4897	R13	32
133	R3	132
356	R7	3519
7273	R8	2498
4906	R166	90
10674	R198	160
1493	R188	10108
5818	R14	160
9136	R15	12796
1341	R8	4884
780	R183	100
6067	R31	1426
1546	R75	1462
9591	R172	7192
506	R9	726
12388	R46	3115
10209	R1	5783
8044	R48	382
3650	R20	8051
12797	R101	4054
12798	R25	62
1687	R45	2614
2458	R82	2528
2910	R19	2191
3843	R1	3749
5547	R48	382
9894	R163	3435
822	R33	90
864	R19	6598
9042	R66	249
112	R47	1664
4711	R19	4527
10627	R22	4498
344	R125	6954
5675	R224	5138
4702	R43	141
2033	R148	4558
3883	R8	3341
686	R19	261
9519	R84	1917
12635	R166	2023
12799	R62	1928
843	R13	1260
5165	R39	592
3891	R48	32
1250	R7	10523
1451	R3	2905
656	R11	23
2069	R23	8821
9679	R13	1046
12408	R120	791
259	R140	5059
2555	R13	32
106	R8	9648
10231	R120	791
6888	R85	434
7475	R106	1044
492	R3	4727
2792	R15	12724
8458	R19	2248
75	R152	92
8953	R31	657
1330	R112	3145
740	R37	9343
632	R157	622
1836	R13	2394
12225	R0	5789
403	R28	119
2634	R13	1046
6613	R65	2640
8235	R169	1514
6265	R90	490
5340	R19	377
1662	R19	7969
12800	R36	771
9313	R17	243
366	R8	7207
1345	R12	12076
12801	R6	4940
1405	R23	209
1112	R26	907
149	R17	393
12802	R194	11941
5089	R19	929
8665	R66	592
5931	R17	862
1947	R141	1125
3929	R71	4859
10619	R31	844
5558	R8	7207
1121	R7	4013
4493	R38	6398
2291	R22	3800
5659	R19	2633
669	R26	64
2269	R8	3270
10809	R66	2320
9089	R135	181
457	R10	1614
8153	R167	1768
6598	R47	1819
3421	R26	1098
2991	R76	4127
7053	R38	4187
139	R92	7797
84	R2	5936
8102	R21	5161
2334	R19	3230
11132	R25	62
1921	R47	8148
6308	R13	1585
12803	R236	32
6466	R141	3379
11250	R192	2427
7929	R17	243
678	R97	1077
1201	R13	274
570	R92	10824
536	R7	2425
12506	R88	6901
301	R94	8679
10057	R3	3758
6568	R130	7947
3989	R157	1260
7309	R27	2220
2588	R101	6579
9	R130	11162
7133	R73	1059
32	R15	10972
2434	R19	457
10956	R85	434
6016	R109	5197
4665	R176	8247
182	R147	1046
6572	R19	955
9403	R17	1730
19	R140	7959
8469	R5	9
3631	R8	7416
5705	R101	6737
274	R218	6643
4074	R128	90
4651	R17	215
1504	R13	8312
7453	R19	2820
6159	R72	2722
4898	R134	985
2689	R13	419
484	R89	5015
356	R7	3182
4834	R17	862
5729	R191	8799
879	R71	1341
12804	R20	9983
2364	R13	3485
3174	R25	62
2868	R96	6184
5793	R12	1813
879	R71	3084
5628	R19	1049
1203	R107	9877
12805	R101	3730
2910	R8	1589
11780	R22	9359
3122	R41	124
382	R2	1608
371	R7	8775
4490	R41	1834
2751	R20	9321
936	R103	1755
4126	R38	219
1124	R15	10072
9	R130	9578
6257	R25	62
158	R206	90
6224	R40	343
4620	R47	4688
1759	R7	4948
10367	R48	119
3837	R48	32
4471	R8	6294
10610	R190	10611
7183	R31	136
4244	R17	393
1126	R7	10782
5023	R103	1864
1155	R8	320
3226	R63	12806
10859	R35	1562
9450	R137	10987
1627	R24	592
2228	R38	6927
4704	R8	8465
6508	R13	32
1253	R71	11754
4683	R128	90
7570	R47	10348
2161	R19	3385
6162	R6	7838
3142	R77	2423
6105	R19	3571
11619	R40	12807
236	R44	10753
2776	R17	393
4299	R17	1415
2681	R3	7627
9411	R41	138
3095	R178	6799
753	R31	10825
10856	R95	2940
8331	R19	2036
10243	R133	32
6742	R6	6238
9794	R48	1928
1271	R9	1940
6881	R31	84
9061	R20	4216
1986	R9	1300
8402	R8	8403
1357	R38	4857
11538	R25	62
12808	R19	377
506	R92	10454
10241	R15	5287
1476	R8	4827
2053	R45	4027
9628	R40	8230
2227	R7	6229
2623	R29	75
9032	R43	141
6787	R56	6787
1323	R89	5476
1046	R72	632
7765	R22	4202
10071	R17	393
2525	R106	119
3319	R103	4465
3387	R66	1015
1253	R71	691
5319	R103	2676
12334	R5	399
12444	R222	1934
4842	R69	6186
1929	R130	5330
9853	R106	2320
7256	R3	5828
760	R75	138
978	R50	5255
12809	R120	791
8926	R45	4825
12140	R97	10495
4388	R17	1002
792	R24	2437
2888	R13	68
213	R17	1415
1471	R3	2147
434	R161	6079
112	R47	6664
1362	R8	2285
12810	R66	249
11323	R19	313
10661	R102	2260
842	R22	2213
3179	R7	7485
282	R6	5021
32	R18	363
227	R6	3276
2412	R48	1124
295	R224	3885
2700	R57	4314
5835	R106	2607
356	R7	3174
988	R3	1777
3348	R27	4239
4708	R101	594
8462	R25	62
4552	R35	582
3006	R31	1130
3205	R38	1608
12811	R66	4353
10967	R185	32
5497	R66	592
557	R19	9663
4393	R77	4462
9058	R39	1167
8076	R22	9000
7019	R31	1130
10693	R154	2438
1384	R82	2456
5451	R28	382
12812	R52	6072
3046	R42	7656
8977	R31	655
6755	R139	90
7912	R13	853
255	R19	285
5912	R17	862
1962	R47	4324
9237	R82	2456
1061	R8	6036
3112	R47	2543
8047	R24	226
1238	R26	2948
2074	R6	11050
4164	R30	356
12813	R39	7132
9781	R15	1219
1302	R23	57
2823	R19	1661
7274	R31	657
6261	R19	10598
7892	R15	12609
7906	R20	2872
467	R7	7838
444	R15	5771
2765	R8	3788
2414	R26	4038
9582	R19	863
310	R75	726
5986	R8	6354
1278	R9	2085
8155	R116	1995
2150	R13	32
4346	R26	990
10563	R142	4478
8346	R185	32
3176	R58	4154
880	R24	701
1537	R65	994
1382	R60	90
273	R101	2736
3078	R77	1757
1253	R71	12814
658	R2	7602
12815	R17	3091
595	R71	9942
5027	R20	6832
6008	R137	3636
8321	R135	274
680	R20	9559
810	R121	11665
3803	R137	11800
7262	R38	10331
1343	R113	737
7819	R25	62
11098	R8	7811
4580	R8	3371
8352	R26	1098
2542	R13	2121
1060	R47	6529
12816	R216	6501
1696	R44	12817
4055	R50	5530
419	R0	4494
12818	R129	90
9214	R159	7740
5221	R196	1455
436	R19	1049
6037	R22	11971
9896	R101	3730
2182	R66	4582
12614	R213	90
4009	R74	3315
9872	R21	7229
2575	R21	1523
1841	R48	32
5595	R26	64
839	R47	5057
2644	R75	310
1943	R21	6179
4794	R31	4959
7087	R66	226
39	R7	4551
1229	R13	1080
9433	R25	62
5135	R24	4464
3151	R19	929
12819	R20	2701
11452	R11	23
3617	R30	467
4279	R41	212
1336	R17	818
3166	R123	820
3011	R3	9869
54	R19	1965
6254	R17	967
7552	R13	834
7837	R19	3356
3310	R19	10785
12095	R8	12319
1783	R41	3077
9472	R19	467
5658	R20	6908
6880	R2	7261
12820	R17	393
6006	R26	1960
5214	R25	62
1060	R10	7655
3373	R135	32
32	R87	9849
2875	R27	1136
5126	R30	1990
6144	R13	7467
11074	R85	434
1119	R89	353
1794	R59	2886
2409	R13	640
2324	R8	6797
6629	R7	4578
928	R32	2624
3344	R30	46
8893	R12	1147
7651	R85	434
12811	R17	1192
2377	R12	3985
1965	R47	4498
11761	R172	5721
10221	R76	4521
4058	R6	1441
2003	R7	3519
6854	R188	2736
3502	R35	1806
2877	R25	62
8235	R117	561
4052	R3	7121
3046	R9	2712
1140	R188	3835
211	R92	6706
385	R8	4704
742	R32	8678
4765	R56	4765
542	R79	340
9730	R8	671
1271	R9	212
8013	R83	9760
11203	R48	32
3908	R14	5397
4095	R156	11080
1207	R3	4076
382	R15	8490
1704	R13	1304
7445	R68	2267
2010	R8	12623
135	R26	2605
7948	R43	141
3339	R31	844
9313	R24	4358
999	R7	7040
11022	R24	1445
5552	R95	521
2864	R65	3058
2333	R31	84
1049	R47	5628
699	R14	160
84	R2	8492
11288	R38	2865
11186	R19	578
809	R8	5254
4580	R38	5979
668	R8	1591
7283	R28	1080
4862	R116	12821
1195	R13	853
11003	R48	1124
671	R8	5886
2665	R83	592
6884	R17	131
8198	R108	90
498	R145	9259
410	R8	2002
2610	R47	279
5189	R6	9080
812	R100	5334
1443	R26	342
1756	R9	1546
3201	R7	1607
3342	R13	1046
4	R2	8383
4596	R19	2153
382	R15	2752
457	R47	8522
3930	R236	32
726	R9	2032
12822	R40	11841
171	R50	8101
1908	R21	9819
8586	R13	27
8462	R60	90
5224	R7	2888
5412	R5	11
9998	R36	771
2733	R29	5209
6054	R184	4182
640	R23	4484
8262	R43	384
8071	R66	2607
3726	R75	2523
4402	R17	243
2215	R19	2610
4277	R95	926
543	R47	1440
985	R42	2919
647	R6	1399
5263	R38	6021
5630	R82	1771
12823	R17	862
12824	R47	4131
12825	R48	32
9576	R14	160
7898	R19	3826
5678	R59	4956
1821	R85	1665
665	R6	3358
908	R7	2670
4	R2	3185
6802	R19	4418
12290	R58	4507
1376	R75	9603
6382	R141	5580
806	R17	6143
6528	R8	8262
6341	R13	158
12008	R17	1192
4374	R31	4
6986	R6	10866
8690	R116	8093
2627	R38	8116
7781	R51	160
6491	R19	467
1374	R20	7772
5792	R6	9148
12826	R166	90
2563	R8	820
12827	R25	62
9856	R8	5217
1006	R5	399
460	R47	6121
10101	R48	32
7838	R86	268
1883	R13	382
4147	R38	493
5124	R85	434
8913	R11	10567
11703	R62	2388
2965	R9	2085
1270	R169	771
178	R19	5610
10166	R22	7670
671	R110	494
1468	R8	1955
175	R1	2594
390	R66	2033
10168	R23	57
3628	R48	32
8458	R6	7371
2897	R38	11094
210	R75	1300
9235	R198	5334
10305	R6	572
75	R69	3465
1121	R7	8775
4108	R136	7044
11417	R25	62
8926	R6	7355
1008	R154	2438
570	R42	10878
10264	R17	2123
4594	R31	174
10532	R33	90
10473	R134	2523
2002	R19	955
2758	R31	163
4196	R26	64
2403	R8	12376
6132	R154	1437
2377	R31	4
1525	R12	769
3700	R26	2605
12737	R43	141
12828	R154	2438
706	R89	5084
8819	R34	90
1521	R13	274
7271	R12	4036
4085	R13	1682
12829	R48	1928
8203	R30	608
10822	R43	141
6036	R77	694
84	R2	8157
893	R26	183
12421	R133	32
12458	R19	550
4197	R43	141
8824	R17	9970
8652	R192	4349
12414	R154	2438
7830	R80	4791
2037	R6	7200
378	R84	11593
11134	R31	163
11294	R19	1062
8410	R8	10487
11568	R60	90
8433	R165	11007
210	R42	3941
3437	R38	4857
1365	R12	1364
266	R8	2062
9608	R8	1657
447	R101	1467
414	R6	8507
9332	R31	1313
5872	R31	3823
38	R66	226
2410	R139	90
12067	R198	160
12830	R43	141
1071	R7	1018
5415	R28	32
639	R13	2091
2916	R4	117
12803	R93	7663
2083	R45	2522
748	R23	209
5651	R31	6943
11410	R124	2956
643	R31	658
138	R92	8815
8384	R19	9062
1501	R7	6275
3680	R38	3589
3330	R71	6298
9726	R59	3351
8732	R20	7862
8225	R15	12220
236	R63	5479
3318	R25	62
4620	R47	6835
212	R42	4260
9821	R43	384
942	R6	2699
5537	R17	393
6308	R13	2394
7415	R168	2978
1246	R68	8850
6833	R4	9
12831	R194	10776
11166	R38	8556
8382	R6	4322
496	R13	68
6639	R101	8644
11176	R22	361
2621	R134	139
2924	R27	4000
270	R7	3828
2062	R6	8452
5374	R136	3795
740	R37	961
985	R9	1241
10601	R32	3351
2481	R47	2568
1576	R72	2722
4105	R26	990
11447	R56	11447
12832	R95	521
1232	R3	3032
3227	R22	720
4962	R130	10361
1158	R96	8261
932	R13	75
11552	R17	862
559	R7	893
3806	R221	12043
410	R8	6603
2083	R8	9008
4506	R19	838
5221	R138	7340
12550	R10	358
9129	R40	9640
9782	R48	32
3887	R3	2488
347	R20	2911
5732	R77	3431
341	R13	274
5433	R85	1665
1657	R6	10866
4020	R31	655
1179	R30	2149
1048	R19	3210
597	R92	11614
3042	R13	1080
646	R142	4301
7085	R25	62
2987	R48	32
8042	R41	570
1762	R6	3727
32	R15	2534
1724	R47	9918
1591	R3	668
8791	R69	1718
84	R2	3846
3444	R8	757
3803	R137	2954
11617	R120	791
6636	R19	2773
4875	R69	7408
5184	R221	5086
10869	R6	9865
6437	R150	119
4758	R3	801
10691	R21	9718
6068	R86	742
1199	R89	733
1848	R32	4236
1525	R86	10601
2203	R174	344
1685	R8	5523
5144	R75	138
1569	R19	3179
12833	R17	8072
10176	R14	3331
7840	R113	737
7080	R62	420
9608	R38	1658
4177	R31	4
8298	R134	506
12497	R4	399
268	R32	5802
2285	R19	2036
160	R70	2091
2638	R14	8832
7265	R22	1847
124	R57	5207
2931	R1	6545
5144	R75	2556
3169	R101	8830
347	R20	2016
742	R226	12834
4305	R19	4115
698	R19	929
1155	R43	384
12217	R19	5748
11803	R101	1954
2125	R13	853
529	R20	10899
10150	R154	2438
84	R2	9011
3742	R31	4
1872	R19	2300
35	R31	6608
12748	R4	399
1783	R41	726
802	R17	1730
12835	R17	6158
10289	R25	62
1303	R13	158
181	R69	328
7628	R8	7627
2468	R27	1387
2107	R17	393
10865	R26	1098
4431	R27	6667
8434	R25	62
32	R15	12836
2005	R24	2607
6104	R17	60
117	R130	12837
256	R3	682
4304	R10	3958
3520	R31	4
3240	R26	64
1129	R153	4017
10550	R20	137
8153	R101	6476
9692	R176	12087
9408	R25	62
1746	R137	6855
4061	R8	2905
2371	R188	782
5221	R8	1455
911	R59	9594
344	R29	68
4651	R19	559
5151	R52	3068
8697	R41	1245
5338	R38	3913
1987	R75	437
4528	R76	2366
12569	R79	12202
11227	R40	8514
658	R2	1223
4996	R71	899
2965	R9	2523
175	R1	802
128	R41	2966
9580	R6	3491
1450	R6	2297
11049	R26	990
1819	R19	863
10043	R8	1869
3846	R13	1260
637	R152	9838
5429	R27	8411
11832	R19	457
236	R63	1160
5872	R14	160
9211	R76	5596
4296	R116	527
805	R13	1164
160	R70	5172
9751	R85	1665
2153	R7	4482
8518	R17	131
10423	R15	5421
11525	R3	5231
1471	R6	2847
3421	R12	3695
375	R20	11544
9806	R184	5259
2926	R6	5733
7897	R154	2438
4293	R66	592
8285	R38	1815
84	R2	10665
1193	R3	6973
10714	R32	5105
1567	R25	62
6436	R85	434
2586	R19	2481
5883	R137	9633
4433	R19	285
3499	R110	494
8621	R117	1587
11797	R154	2706
9034	R15	12838
636	R32	10368
1080	R15	10762
6105	R8	2330
1613	R43	141
6113	R95	2940
39	R47	61
4679	R160	249
8589	R1	720
7380	R61	5052
12419	R15	1235
4286	R22	2828
8354	R17	800
2750	R20	2458
559	R7	88
6404	R13	2394
1157	R6	4542
2974	R3	10147
4024	R229	12839
1339	R74	7395
1928	R18	8686
12147	R14	160
2233	R8	9548
2969	R31	658
5675	R38	1399
4744	R13	32
2315	R86	7023
2733	R29	1379
9010	R17	871
9092	R19	7326
2149	R47	1535
53	R22	12589
6602	R34	90
11759	R49	8239
117	R130	8992
5425	R8	819
280	R38	6275
733	R22	5425
1814	R8	1663
4780	R14	8369
11030	R13	2410
10143	R76	8789
496	R13	3028
7383	R3	4066
8847	R8	4294
8398	R28	2282
7232	R19	460
6206	R229	141
12840	R15	12841
2085	R75	1626
8510	R14	3022
55	R13	2091
8347	R1	7992
11715	R31	2370
441	R32	5413
4750	R8	2601
12842	R21	7929
2821	R190	10669
72	R6	7234
8991	R8	2668
12167	R146	12167
968	R42	7754
6856	R68	223
931	R7	7152
1692	R30	2153
7403	R138	3995
4982	R13	158
2146	R66	249
6227	R124	4722
11710	R58	1694
5723	R3	2226
3113	R145	4660
5154	R8	664
7916	R73	1059
10897	R17	393
3077	R9	1845
1956	R49	1796
4735	R129	90
2215	R38	5614
5664	R6	71
2881	R29	1163
8491	R38	4384
10781	R50	5049
210	R75	969
11425	R25	62
10441	R19	2820
7413	R13	1304
10497	R48	32
101	R13	1705
12644	R66	10349
10764	R131	32
313	R7	5534
6036	R6	3833
8223	R5	9
1574	R38	2120
6078	R102	1933
720	R19	2998
5749	R19	2351
4	R2	6735
11071	R19	1062
4585	R41	124
7512	R26	4038
2085	R42	7519
1662	R8	3734
2222	R19	2149
6718	R6	9699
4381	R11	23
7482	R19	598
2422	R8	4065
2642	R26	494
10910	R20	730
628	R9	2660
963	R132	3193
3638	R10	1285
5634	R6	381
2427	R41	1300
475	R32	11336
3089	R19	2017
124	R75	2075
1064	R8	3836
11284	R133	1928
2131	R17	2006
2085	R42	5471
9	R130	11968
84	R2	8389
11581	R38	2318
5756	R137	12843
11324	R22	516
5122	R174	2769
268	R32	11556
8718	R19	9546
6210	R38	7154
5237	R63	1799
113	R24	8635
10244	R19	1250
826	R7	4870
3345	R13	1405
1532	R19	1062
3147	R8	5215
1250	R7	3345
5209	R72	2864
9579	R101	1331
1514	R130	4454
5841	R89	8885
12226	R170	11138
11748	R131	8406
4973	R66	2607
7242	R48	181
7779	R3	9927
8794	R19	356
7325	R100	160
710	R31	1314
1271	R92	4723
11552	R17	1002
1546	R92	8915
1029	R172	2759
2379	R77	9898
3532	R66	249
1680	R6	296
985	R42	10244
8324	R26	342
5735	R19	1250
1250	R7	1301
7122	R43	384
3574	R116	2823
3584	R224	11585
1969	R160	352
4971	R31	4
20	R47	8292
787	R58	7188
2233	R48	1705
4982	R13	834
4353	R15	11964
1014	R37	10148
7858	R3	6398
783	R77	3601
1327	R94	7077
1199	R89	10875
8953	R84	12844
7872	R182	3202
68	R69	623
1039	R19	559
8454	R109	3914
3635	R137	3804
5648	R27	942
3624	R7	7803
6717	R17	862
3928	R184	6110
10823	R52	1374
2379	R19	4264
4166	R17	8800
3895	R146	3895
9632	R14	1946
6952	R102	3519
7377	R1	10324
568	R2	7374
9226	R14	160
12845	R32	6258
1999	R14	1946
9984	R2	7533
2563	R19	1062
5223	R13	419
32	R15	6055
3731	R20	4307
971	R13	2091
11825	R11	23
1292	R86	4316
2419	R3	3295
2815	R20	6360
5612	R6	8165
570	R42	538
4311	R60	90
12394	R66	9647
4884	R17	2123
1250	R7	1018
2091	R73	1059
5264	R8	12156
3127	R2	7503
10993	R31	658
9320	R152	6093
3466	R69	2143
2652	R31	11122
2719	R134	138
9328	R66	4089
4304	R10	6758
5014	R102	462
12479	R19	908
3584	R17	12846
399	R130	11806
4798	R13	32
7291	R134	139
4491	R103	1431
4398	R6	7686
8361	R6	6502
4161	R38	7213
1507	R31	3257
2388	R15	7649
4610	R11	23
4413	R63	1931
10342	R8	2166
6046	R3	4337
1512	R41	3726
826	R7	7599
2276	R48	1124
1979	R95	5569
7175	R88	2394
950	R20	3570
1794	R2	1203
2153	R7	9767
4817	R13	1405
1245	R75	2085
10603	R38	481
1055	R19	725
9449	R17	1002
11157	R19	460
6511	R8	665
436	R19	3386
5200	R106	10654
1177	R189	1007
3880	R8	2569
10859	R64	4543
1410	R65	5123
1591	R3	6283
2247	R8	10609
12250	R185	32
6979	R17	60
5082	R20	5444
236	R63	5568
2928	R48	1163
3324	R71	4884
1083	R75	2556
5293	R25	62
10647	R20	11963
1162	R29	3466
1300	R75	1144
483	R7	3931
3842	R66	6489
6489	R15	12247
3687	R43	141
5341	R188	8400
2644	R9	310
1163	R152	181
3694	R37	1044
8293	R186	5956
10690	R77	10771
1739	R20	11172
311	R75	212
9449	R8	10244
919	R17	2123
3463	R43	141
8465	R8	7975
928	R38	7521
843	R13	27
674	R8	4990
5439	R13	331
11273	R4	117
310	R75	2086
9338	R16	32
7537	R89	1480
1019	R189	12170
10030	R21	9808
22	R14	5334
3732	R85	434
1296	R44	4836
8786	R38	815
5901	R101	11875
205	R2	1072
4122	R66	1327
1196	R6	1607
5076	R27	1995
604	R32	6278
2538	R31	3884
2030	R203	6322
5325	R13	32
2236	R102	10121
1321	R130	583
3253	R19	2481
5963	R38	458
9657	R163	890
5654	R30	1565
870	R3	5038
77	R7	1125
686	R17	1192
5483	R66	3435
11316	R25	62
9961	R17	1002
8734	R24	954
7263	R3	1430
5985	R8	6354
5545	R6	6374
1488	R19	559
4971	R31	6181
3481	R25	62
2470	R13	1934
6771	R157	382
124	R75	3439
3782	R13	816
12255	R5	11
10186	R38	1641
12694	R204	4962
4697	R6	4795
7392	R26	990
1212	R3	686
7223	R145	9967
2344	R7	1223
11063	R24	2033
775	R19	543
11398	R84	8883
12847	R25	62
11855	R43	141
10893	R5	11
2162	R143	95
4737	R137	9667
10725	R66	2033
4413	R63	2991
5462	R86	3205
11112	R13	32
5515	R85	434
583	R117	6799
3439	R9	1144
12411	R25	62
506	R9	2358
6541	R50	6096
4480	R141	103
714	R27	6813
6258	R13	637
12776	R76	1742
7751	R66	6277
8683	R27	6036
5548	R7	3846
3815	R19	1148
1198	R10	2465
4403	R101	3145
175	R1	10460
4982	R13	2046
5243	R47	10661
1060	R7	6054
5294	R25	62
7272	R19	3641
6926	R17	393
1870	R30	4050
5266	R101	160
255	R6	1959
7450	R8	256
7677	R3	949
138	R42	1612
89	R154	2438
748	R72	2722
9699	R26	2242
8275	R17	2424
2369	R47	8615
8520	R77	2871
4	R2	10523
11	R130	11694
5237	R63	1924
189	R47	616
8609	R31	1313
308	R23	1891
3032	R8	4078
2036	R10	11455
5630	R25	62
3879	R81	3879
2078	R19	2191
9156	R19	2036
9916	R19	3112
1130	R2	553
870	R17	818
3653	R152	12786
10487	R24	2055
499	R7	4473
9080	R31	136
53	R22	3930
6387	R192	5558
8532	R8	6699
2544	R75	969
5543	R26	3054
11840	R6	4465
7120	R17	2006
457	R7	6441
10163	R31	4
5601	R11	23
3442	R14	160
10944	R194	10943
8458	R8	663
10167	R23	209
5145	R12	8227
8392	R5	399
6602	R13	637
1207	R3	1517
145	R3	537
8685	R8	30
9459	R22	11209
2556	R75	4645
8060	R17	10971
1267	R19	2612
1398	R8	3444
1019	R112	6854
428	R13	834
12848	R50	9456
12416	R83	1327
6511	R8	4141
3860	R6	1238
7003	R31	84
7858	R3	6604
5118	R21	12558
17	R8	1536
8459	R6	1971
4890	R31	4
10256	R17	1415
5173	R8	8067
4519	R31	4
3780	R29	1087
5455	R43	141
5916	R25	62
12849	R17	818
7563	R116	3755
6602	R26	2605
1046	R72	5122
11330	R5	11
7912	R13	816
5817	R31	845
7382	R5	117
1602	R136	5506
6410	R43	141
2281	R13	27
3416	R216	12253
5181	R8	2228
5675	R8	4099
8859	R48	32
4393	R19	3241
4433	R8	2319
4069	R13	834
1644	R38	2758
8327	R31	7043
200	R20	8960
1566	R89	9463
7536	R128	90
1328	R8	1517
570	R75	1940
268	R76	3347
4683	R22	5494
7245	R17	862
3119	R154	2438
1144	R92	5363
32	R87	12850
5010	R3	2678
3052	R1	2313
7744	R13	331
706	R112	594
10030	R21	3999
2326	R13	32
2031	R7	900
12262	R154	2438
4079	R38	228
4058	R38	4059
22	R86	410
909	R13	308
838	R47	3781
4929	R26	1881
12851	R5	9
2513	R26	990
1045	R106	249
5744	R11	23
1323	R89	10902
12088	R143	226
9619	R31	1313
1971	R13	158
1247	R81	1247
32	R15	12724
12852	R135	382
2400	R160	249
706	R112	1493
8162	R34	90
4844	R106	11386
2374	R21	4989
6638	R12	8093
831	R20	12853
12681	R183	4725
6240	R19	2630
6492	R8	3209
8957	R85	434
6642	R30	1060
4466	R85	434
5020	R26	4038
1712	R206	90
1982	R85	434
1376	R75	4500
8401	R26	907
3932	R219	90
4061	R8	888
